text,source,part,Happiness_M,Sadness_M,Anger_M,Disgust_M,Fear_M,Pride_M,Valence_M,Arousal_M,Irony_M,norm_Happiness_M,norm_Sadness_M,norm_Anger_M,norm_Disgust_M,norm_Fear_M,norm_Pride_M,norm_Valence_M,norm_Arousal_M,z_score_Happiness_M,z_score_Sadness_M,z_score_Anger_M,z_score_Disgust_M,z_score_Fear_M,z_score_Pride_M,z_score_Valence_M,z_score_Arousal_M,total_z_score
🍂 Już wkrótce startujemy z jesienno-zimową odsłoną Akademii Mocy Kobiet w warszawskim oddziale Centrum Praw Kobiet.,,6,3.6,1.2,1.0,1.0,1.0,4.2,4.4,2.6,0.0,0.65,0.0499999999999999,0.0,0.0,0.0,0.8,0.8500000000000001,0.4,2.0928544729227867,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.870083219470159,1.8849727430576366,0.2686874224225369,10.149841653950322
- pisze Alina Pogoda w __link__ nie koniec kłopotów Turowa.,,42,1.0,1.6,1.2,1.0,1.6,1.0,2.6,1.6,0.0,0.0,0.15,0.0499999999999999,0.0,0.15,0.0,0.4,0.15,0.7028090943480242,0.0430135919779793,0.7259533788723483,0.7467505922894634,0.281815283481725,0.8114075297411351,0.07435503235179639,1.0662046712867284,4.4523091743492
"_users_ Chciałem sprawdzić, czy można wywołać burzę mając pod ręką tylko parasol. Udało się ;-).",twitter,74,3.2,1.6,2.8,1.8,1.0,3.4,3.8,3.4,4.0,0.55,0.15,0.4499999999999999,0.2,0.0,0.6,0.7,0.6,1.6627523856503545,0.0430135919779793,0.813324895230984,0.21778818708009345,0.7521940272312464,1.9497105321673354,1.2318634845878251,1.3366010973899487,8.007248201315766
Kolejny żywy dowód na kryzys polskiej psychiatrii dziecięcej w XXI wieku... 🤦🤦‍♂️🤦‍♀️ NCZAS.COM Wariatka przykleiła się do drzwi obrotowych Kancelarii Sejmu.,,9,1.0,3.6,3.8,3.2,2.8,1.4,1.4,3.4,3.0,0.0,0.65,0.7,0.55,0.4499999999999999,0.0999999999999999,0.0999999999999999,0.6,0.7028090943480242,2.8215985152382674,1.7753738165455666,1.905731050976818,2.3498339049076673,0.35122118608972347,1.3805735492914184,1.3366010973899487,12.623742214787432
"Rząd holenderski, który zarzucał Polsce łamanie praworządności, właśnie sam podał się do dymisji po skandalu z łamaniem zasad praworządności w związku ze skandalicznym i bezpodstawnym ściganiem wielu rodzin za rzekome nadużycia podatkowe. _link_ ",twitter,56,1.6,1.2,2.8,2.2,1.0,1.8,2.2,2.8,2.0,0.15,0.0499999999999999,0.4499999999999999,0.3,0.0,0.2,0.3,0.4499999999999999,0.05765596343937542,0.6159360134212288,0.813324895230984,0.700057576764872,0.7521940272312464,0.10896515756168842,0.5097612046650035,0.5356658411643895,4.093560679478788
"Według Krajowego Rejestru Długów w Polsce są blisko 283 tys. firm, które mają na swoim koncie 11,7 mld zł zaległości wobec swoich kontrahentów. Wielu to tzw. multidłużnicy, czyli tacy, którzy mają co najmniej trzech wierzycieli.",twitter,77,1.0,1.2,1.0,1.0,1.0,1.0,2.6,1.4,0.0,0.0,0.0499999999999999,0.0,0.0,0.0,0.0,0.4,0.0999999999999999,0.7028090943480242,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.07435503235179639,1.3331830900285815,5.95499854254674
"👏 Piotr Magdziarz added 25 new photos to the album Sztuka w Obejściu 2020 - ""Królewna śni”.",,85,3.2,1.0,1.0,1.0,1.0,2.0,3.8,2.0,0.0,0.55,0.0,0.0,0.0,0.0,0.25,0.7,0.25,1.6627523856503545,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.3390583293873943,1.2318634845878251,0.5322478338030223,7.085627040227425
2019 dostawy całkowicie elektrycznego BMW i3 wzrosły o 13 proc. sięgając niemal 40 tys. sztuk.,twitter,82,2.2,1.2,1.0,1.0,1.2,2.0,3.2,1.6,0.0,0.3,0.0499999999999999,0.0,0.0,0.0499999999999999,0.25,0.55,0.15,0.5874971674692734,0.6159360134212288,0.9183631631352648,0.7467505922894634,0.4075242569935894,0.3390583293873943,0.5787542261180146,1.0662046712867284,5.260088420100957
"Spotkanie z Wołodymyrem _users_ przed uroczystą sesją Rady _users_ . Jest w stolicy w imieniu brata, mera Kijowa _users_ , któremu dziś zostanie nadane Honorowe Obywatelstwo naszego miasta. Kijów, Warszawa - wspólna sprawa! #SamorządyDlaUkrainy #StandWithUkraine _link_ ",twitter,99,2.8,1.0,1.0,1.0,1.0,4.0,4.0,3.0,0.0,0.4499999999999999,0.0,0.0,0.0,0.0,0.75,0.75,0.5,1.2326502983779217,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.639990047644453,1.449566570744429,0.8026442599062428,9.444556183471875
i będzie wizytówką KUL! _link_ ,twitter,72,2.2,1.0,1.2,1.8,1.0,1.8,3.2,2.0,1.0,0.3,0.0,0.0499999999999999,0.2,0.0,0.2,0.55,0.25,0.5874971674692734,0.9023972241428534,0.7259533788723483,0.21778818708009345,0.7521940272312464,0.10896515756168842,0.5787542261180146,0.5322478338030223,4.40579720227854
"Ledwie kilka dni po artykule ostrzegającym o fatalnej eksploatacji nowego bloku Elektrowni Jaworzno doszło tam do awarii. Blok wyłączono. Tak wyglądają kadry PiS w energetyce. To nie jest dramat, to katastrofa.",twitter,54,1.0,2.6,3.6,2.6,2.6,1.2,1.2,3.4,0.0,0.0,0.4,0.65,0.4,0.4,0.0499999999999999,0.0499999999999999,0.6,0.7028090943480242,1.389292461630144,1.5829640322826504,1.1823269664496503,2.0051641346700104,0.5813143579154293,1.598276635448022,1.3366010973899487,10.37874878013388
"Ardanowski podkreślił, że Polska walczy o jak największe dotacje unijne, ale zwrócił uwagę, że łatwiej było walczyć o nie przed 2014 r. niż obecnie. czyli już wiadomo co z tej pisowej walki będzie : WIELKIE NIC",twitter,15,1.0,3.6,4.2,2.8,2.4,1.0,1.0,3.6,2.0,0.0,0.65,0.8,0.4499999999999999,0.35,0.0,0.0,0.65,0.7028090943480242,2.8215985152382674,2.1601933850714,1.4234616612920392,1.660494364432353,0.8114075297411351,1.8159797216046256,1.603579516131802,12.999523787859648
"GUS potwierdził dziś fatalne dane inflacyjne - mamy rekord, czyli 17,2% Prezes NBP uparcie przekonuje, że recesja nam nie grozi, a gospodarka jest w bardzo dobrym stanie.",,80,1.0,2.8,3.2,2.2,3.0,1.0,1.4,3.2,1.0,0.0,0.4499999999999999,0.55,0.3,0.5,0.0,0.0999999999999999,0.55,0.7028090943480242,1.6757536723517683,1.1981444637568175,0.700057576764872,2.6945036751453246,0.8114075297411351,1.3805735492914184,1.069622678648096,10.232872240047458
"_users_ A jeżeli Pan nie potrafi trzymać emocji to proszę wykasować TT, bo Pana doświadczenia nie kwestionuje. Ale zachowanie było dalekie od profesjonalisty. Ja Pana nigdzie nie obraziłem. A Pan wymyśla hejt i inne rzeczy. To jest kłamstwo.",twitter,53,1.0,2.2,4.4,3.8,1.4,3.0,1.0,3.6,1.0,0.0,0.3,0.8500000000000001,0.7,0.0999999999999999,0.5,0.0,0.65,0.7028090943480242,0.8163700401868949,2.352603169334317,2.6291351355039856,0.06285448675593239,1.4895241885159236,1.8159797216046256,1.603579516131802,11.472855352381504
Jestem dziś najszczęśliwszym i najbardziej dumnym z ojców😀.,,28,4.8,1.0,1.0,1.0,1.0,4.8,5.0,4.0,0.0,0.95,0.0,0.0,0.0,0.0,0.95,1.0,0.75,3.383160734740084,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,3.5603627349472764,2.5380820015274472,2.137536353615508,14.938846831629142
_users_ ale śledzi Pan uważnie skoro wychwyci łPan teksty o burakach. Myślałem ze poinformuje nas Pan o tekstach o Grupie Hakowej w MS Zbigniewa Ziobry. Jako demokraci w co nie wątpię winni jesteśmy Obywatelom i to wyjaśnienie...,twitter,77,1.0,2.0,3.6,2.8,1.0,1.6,1.8,2.8,2.0,0.0,0.25,0.65,0.4499999999999999,0.0,0.15,0.2,0.4499999999999999,0.7028090943480242,0.5299088294652698,1.5829640322826504,1.4234616612920392,0.7521940272312464,0.1211280142640174,0.945167376978211,0.5356658411643895,6.593298877025848
WIADOMOSCI.ONET.PL Polska jest w najbardziej niebezpiecznym momencie od 1939 roku.,,65,1.0,2.4,2.0,1.6,4.0,1.0,1.4,2.8,0.0,0.0,0.35,0.25,0.15,0.75,0.0,0.0999999999999999,0.4499999999999999,0.7028090943480242,1.102831250908519,0.04368575817931792,0.023346507762295684,4.4178525263336095,0.8114075297411351,1.3805735492914184,0.5356658411643895,9.018172057728709
Krzysztof Varga od przyszłego poniedziałku w Newsweeku. Informuję z wielką radością. 💪👍🚀,twitter,73,3.6,1.0,1.0,1.0,1.0,2.6,3.6,2.8,0.0,0.65,0.0,0.0,0.0,0.0,0.4,0.65,0.4499999999999999,2.0928544729227867,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.029337844864512,1.0141603984312217,0.5356658411643895,7.991723564181739
Posłuchaj na naszej stronie 👉 __link__ na spotify 👉 __link__ realizowany z dotacji programu Program Aktywni Obywatele - Fundusz Krajowy - finansowanego z Funduszy EOG.,,31,2.8,1.0,1.0,1.0,1.0,2.6,3.8,1.8,0.0,0.4499999999999999,0.0,0.0,0.0,0.0,0.4,0.7,0.2,1.2326502983779217,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.029337844864512,1.2318634845878251,0.7992262525448753,7.612782887173963
Więcej o wydarzeniu: __link__ RATS Agency,,19,1.2,1.0,1.0,1.0,1.2,1.0,3.0,2.0,0.0,0.0499999999999999,0.0,0.0,0.0,0.0499999999999999,0.0,0.5,0.25,0.487758050711808,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.4075242569935894,0.8114075297411351,0.3610511399614108,0.5322478338030223,5.167499790778547
Hodowcy drobiu apelują do rządu o pomoc. Bez wsparcia branżę czeka fala bankructw.,twitter,98,1.0,2.0,1.0,1.0,2.0,1.0,2.4,2.2,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.35,0.3,0.7028090943480242,0.5299088294652698,0.9183631631352648,0.7467505922894634,0.971154823957039,0.8114075297411351,0.29205811850840024,0.2652694150611691,5.2377215665057655
oczywiście jednocześnie wymagasz od UE zdecydowanie w walce z Putinem a od Orbana pis nie wymaga _link_ ,twitter,94,1.0,2.0,2.8,2.6,1.0,1.4,1.8,2.6,2.0,0.0,0.25,0.4499999999999999,0.4,0.0,0.0999999999999999,0.2,0.4,0.7028090943480242,0.5299088294652698,0.813324895230984,1.1823269664496503,0.7521940272312464,0.35122118608972347,0.945167376978211,0.2686874224225369,5.545639798215646
_users_ Najszczersze wyrazy współczucia...,twitter,66,1.0,3.8,1.0,1.0,1.0,1.0,1.2,2.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0499999999999999,0.25,0.7028090943480242,3.1080597259598917,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,1.598276635448022,0.5322478338030223,9.17010860195607
"Prezydent Trump pokazał wczoraj na konferencji prasowej poświęconej koronawirusowi fragment programu swojego przyjaciela z Fox Newsa, który atakuje media, które nie kochają Trumpa tak jak on. Takie czasy. _link_ ",twitter,59,1.0,2.4,2.6,1.4,1.0,1.0,2.2,2.4,1.0,0.0,0.35,0.4,0.0999999999999999,0.0,0.0,0.3,0.35,0.7028090943480242,1.102831250908519,0.6209151109680676,0.2644812026046851,0.7521940272312464,0.8114075297411351,0.5097612046650035,0.00170900368068362,4.766108424147364
Piękne wystąpienia RPO i przewodniczącego Iustitia ma Krajowym Zjeździe Adwokatury wskazujące na wspólną z adwokatami walkę o demokrację i praworządność i na dobrą współpracę z NRA kierowaną przez prezesa adw. Jacka Trelę.,twitter,39,3.0,1.4,1.0,1.4,1.4,2.4,3.8,1.8,0.0,0.5,0.0999999999999999,0.0,0.0999999999999999,0.0999999999999999,0.35,0.7,0.2,1.447701342014138,0.3294748026996042,0.9183631631352648,0.2644812026046851,0.06285448675593239,0.7992446730388059,1.2318634845878251,0.7992262525448753,5.85320940738113
"Panie Marszałku, jesteśmy ""kretynkami"", bo nie chcemy być ofiarami fanatyków? Przypomnę: przed wyrokiem pani Przyłębskiej procedura była prosta: wywoływano sztuczne poronienie od razu, aby uniknąć sepsy. Teraz lekarze czekają, aż płód obumrze albo pojawi się zakażenie. _link_ ",twitter,81,1.2,2.6,4.0,2.4,2.6,1.0,1.2,3.8,0.0,0.0499999999999999,0.4,0.75,0.35,0.4,0.0,0.0499999999999999,0.7,0.487758050711808,1.389292461630144,1.9677836008084835,0.9411922716072609,2.0051641346700104,0.8114075297411351,1.598276635448022,1.8705579348736547,11.071432619490519
Trzymaj się człowieku 🇵🇱🤝🇺🇦,youtube,26,3.4,1.6,1.0,1.0,1.0,2.8,4.0,2.8,0.0,0.6,0.15,0.0,0.0,0.0,0.4499999999999999,0.75,0.4499999999999999,1.8778034292865704,0.0430135919779793,0.9183631631352648,0.7467505922894634,0.7521940272312464,1.2594310166902176,1.449566570744429,0.5356658411643895,7.58278823251956
"Nie da się przygotować ani przeprowadzić wyborów 10.05. Jedyną racjonalną oraz odpowiedzialną decyzją jest zawieszenie kampanii wyborczej przez wszystkich kandydatów. Tu nie chodzi o politykę - tu chodzi o bezpieczeństwo, o zdrowie i życie milionów Polaków! #koronawirus",twitter,53,1.0,2.0,2.4,1.4,4.0,2.0,1.6,3.4,0.0,0.0,0.25,0.35,0.0999999999999999,0.75,0.25,0.15,0.6,0.7028090943480242,0.5299088294652698,0.42850532670515096,0.2644812026046851,4.4178525263336095,0.3390583293873943,1.1628704631348146,1.3366010973899487,9.182086869368897
Dzięki współpracy z Kompania Piwowarska Centrum Praw Kobiet poszerza swoją ofertę o Fundusz Pomocowy dla klientek Fundacji!,,36,4.4,1.0,1.0,1.0,1.0,4.2,4.6,4.0,0.0,0.8500000000000001,0.0,0.0,0.0,0.0,0.8,0.8999999999999999,0.75,2.9530586474676523,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,2.870083219470159,2.1026758292142396,2.137536353615508,13.383059056566387
":) Dziękuję, że jesteście, czy będziecie na mnie głosować, czy nie.",,30,3.6,1.2,1.2,1.0,1.2,3.6,4.2,2.6,0.0,0.65,0.0499999999999999,0.0499999999999999,0.0,0.0499999999999999,0.65,0.8,0.4,2.0928544729227867,0.6159360134212288,0.7259533788723483,0.7467505922894634,0.4075242569935894,2.1798037039930414,1.6672696569010328,0.2686874224225369,8.704779497816029
_users_ Można. Ale agnostyk chyba brzmi mądrzej dla pana wiceministra niż prosty ateista.,twitter,52,1.2,1.4,2.2,1.8,1.2,1.2,1.8,2.6,3.0,0.0499999999999999,0.0999999999999999,0.3,0.2,0.0499999999999999,0.0499999999999999,0.2,0.4,0.487758050711808,0.3294748026996042,0.23609554244223463,0.21778818708009345,0.4075242569935894,0.5813143579154293,0.945167376978211,0.2686874224225369,3.4738099972435066
"_users_ Jak Pan się przyjrzy sondażom oraz temu, ile osób zagłosowało na nas w wyborach parlamentarnych, to raczej zyskujemy niż tracimy. 💪",twitter,15,4.0,1.0,1.4,1.2,1.0,4.6,4.2,3.4,1.0,0.75,0.0,0.0999999999999999,0.0499999999999999,0.0,0.8999999999999999,0.8,0.6,2.5229565601952193,0.9023972241428534,0.5335435946094318,0.5056158974470742,0.7521940272312464,3.33026956312157,1.6672696569010328,1.3366010973899487,11.550847621038375
"To właśnie ono sprawia, że sóweczki w leśnej gęstwinie stają się prawie niewidoczne.",,98,2.0,1.0,1.0,1.0,1.0,1.6,3.6,1.4,0.0,0.25,0.0,0.0,0.0,0.0,0.15,0.65,0.0999999999999999,0.3724461238330569,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.1211280142640174,1.0141603984312217,1.3331830900285815,6.160622633355706
Blisko 70 proc. konsumentów korzysta z aplikacji finansowych,twitter,6,1.8,1.0,1.0,1.2,1.0,2.2,3.2,1.8,0.0,0.2,0.0,0.0,0.0499999999999999,0.0,0.3,0.55,0.2,0.15739508019684076,0.9023972241428534,0.9183631631352648,0.5056158974470742,0.7521940272312464,0.5691515012131003,0.5787542261180146,0.7992262525448753,5.183097372029271
Ja bym postawiła na palenie na stosie. #inkwizycja _link_ ,twitter,51,1.2,1.4,4.2,3.4,1.2,2.0,1.2,3.6,1.0,0.0499999999999999,0.0999999999999999,0.8,0.6,0.0499999999999999,0.25,0.0499999999999999,0.65,0.487758050711808,0.3294748026996042,2.1601933850714,2.146865745819207,0.4075242569935894,0.3390583293873943,1.598276635448022,1.603579516131802,9.072730722262827
"Ja akurat żyłem w PRL i takiej biedy jak w PRL nie widziałem. A nie wiedziałem jeszcze wtedy jak krwawy był to ustrój i ilu ludzi musiał zmordować, torturować i uwięzić, żeby móc w Polsce osiąść. Dziś głupiutkim laseczkom i głupiutkim młodzieniaszkom wydaje się cdn _link_ ",twitter,45,1.0,2.8,4.8,4.4,2.0,1.4,1.0,4.4,0.0,0.0,0.4499999999999999,0.95,0.8500000000000001,0.25,0.0999999999999999,0.0,0.8500000000000001,0.7028090943480242,1.6757536723517683,2.7374227378601494,3.352539220031154,0.971154823957039,0.35122118608972347,1.8159797216046256,2.6714931910992146,14.2783736473417
"Jest śledztwo przeciwko działaczkom Strajku Kobiet, w tym Marcie Lempart _link_ ",twitter,48,1.0,1.8,2.4,1.0,1.6,1.6,2.0,2.4,0.0,0.0,0.2,0.35,0.0,0.15,0.15,0.25,0.35,0.7028090943480242,0.2434476187436453,0.42850532670515096,0.7467505922894634,0.281815283481725,0.1211280142640174,0.7274642908216074,0.00170900368068362,3.253629224334317
"Cena kukurydzy na paryskiej giełdzie w kontrakcie listopadowym (obejmującym nowe zbiory) wzrosła wczoraj o 0,2 i wyniosła 237,75 euro/t (1094 zł/t), a przez ostatni rok podniosła się o 37,2 proc.",twitter,29,1.0,1.4,1.0,1.0,1.0,1.0,2.6,1.4,0.0,0.0,0.0999999999999999,0.0,0.0,0.0,0.0,0.4,0.0999999999999999,0.7028090943480242,0.3294748026996042,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.07435503235179639,1.3331830900285815,5.6685373318251155
"Zmarł George Segal, cudowny aktor z olbrzymią liczbą wspaniałych filmów i programów TV. RIP. _link_ ",twitter,91,1.0,4.2,1.0,1.0,1.0,1.8,1.2,2.2,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0499999999999999,0.3,0.7028090943480242,3.6809821474031414,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.10896515756168842,1.598276635448022,0.2652694150611691,8.77361023247802
Kampania Przeciw Homofobii reprezentuje Magdalena Świder.,,7,2.2,1.0,1.0,1.0,1.0,2.4,3.4,1.2,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.6,0.0499999999999999,0.5874971674692734,0.9023972241428534,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.7992446730388059,0.796457312274618,1.6001615087704344,7.1030656683519595
"NCZAS.COM ""Ale co można zrobić""?",,19,1.0,2.6,1.8,1.0,2.4,1.0,2.4,2.2,0.0,0.0,0.4,0.2,0.0,0.35,0.0,0.35,0.3,0.7028090943480242,1.389292461630144,0.14872402608359858,0.7467505922894634,1.660494364432353,0.8114075297411351,0.29205811850840024,0.2652694150611691,6.016805602094289
"⚖ W wydanym dzisiaj (8 grudnia) orzeczeniu Sąd w mocnych słowach skrytykował zaangażowanie Ministra Sprawiedliwości, Zbigniewa Ziobry w sprawę drukarza z Łodzi i zwrócił uwagę na upolitycznienie Trybunału Konstytucyjnego.",,18,1.2,1.8,1.8,1.2,1.0,1.2,2.4,1.6,0.0,0.0499999999999999,0.2,0.2,0.0499999999999999,0.0,0.0499999999999999,0.35,0.15,0.487758050711808,0.2434476187436453,0.14872402608359858,0.5056158974470742,0.7521940272312464,0.5813143579154293,0.29205811850840024,1.0662046712867284,4.077316767927931
"A jak Mołdawia, to pewnie najlepiej sytuację będzie objaśniał _users_ .",twitter,70,1.8,1.4,1.4,1.2,1.2,2.6,3.4,2.4,0.0,0.2,0.0999999999999999,0.0999999999999999,0.0499999999999999,0.0499999999999999,0.4,0.6,0.35,0.15739508019684076,0.3294748026996042,0.5335435946094318,0.5056158974470742,0.4075242569935894,1.029337844864512,0.796457312274618,0.00170900368068362,3.761057792766354
🔴Piotr Gąciarek ze Stowarzyszenia Sędziów Polskich „Iustitia”: „To przesłuchanie byłoby nielegalne.,,7,1.2,2.2,2.4,2.0,2.0,1.0,2.4,2.0,0.0,0.0499999999999999,0.3,0.35,0.25,0.25,0.0,0.35,0.25,0.487758050711808,0.8163700401868949,0.42850532670515096,0.4589228819224826,0.971154823957039,0.8114075297411351,0.29205811850840024,0.5322478338030223,4.798424605535932
"Gynau 100 lot tymu Francuzy przekazały Polokōm kōnski Gōrnego Ślōnska. 4 miesiōnce warcij Poloki dały Francuzōm połowa Skarbofermu, kery mioł wziōńć nikere ślōnski gruby, kiej bydōm już w Polsce. Generał Le Rond fest nabił se kapsa. #historiaŚląska #ślonskogodka #językśląski",twitter,97,1.2,1.4,1.4,1.0,1.0,2.6,3.0,2.2,1.0,0.0499999999999999,0.0999999999999999,0.0999999999999999,0.0,0.0,0.4,0.5,0.3,0.487758050711808,0.3294748026996042,0.5335435946094318,0.7467505922894634,0.7521940272312464,1.029337844864512,0.3610511399614108,0.2652694150611691,4.5053794674286465
Powrót podróży lotniczych do poziomu z 2019 roku spodziewany jest najwcześniej w 2022 roku.,twitter,93,1.0,1.6,1.4,1.2,1.6,1.2,2.6,2.0,0.0,0.0,0.15,0.0999999999999999,0.0499999999999999,0.15,0.0499999999999999,0.4,0.25,0.7028090943480242,0.0430135919779793,0.5335435946094318,0.5056158974470742,0.281815283481725,0.5813143579154293,0.07435503235179639,0.5322478338030223,3.2547146859344824
"Związkowcy zwrócili się do mnie jednak z informacją, że przekształcenie ich szpitala toczy się wysoko nad ich głowami.",,73,1.0,1.6,1.4,1.0,1.0,1.0,2.8,1.8,0.0,0.0,0.15,0.0999999999999999,0.0,0.0,0.0,0.4499999999999999,0.2,0.7028090943480242,0.0430135919779793,0.5335435946094318,0.7467505922894634,0.7521940272312464,0.8114075297411351,0.14334805380480695,0.7992262525448753,4.532292736546962
Prof. Kazimierz Braun: Dżuma roku 2020 - _link_ - Prawa Strona Internetu _link_ ,twitter,13,1.2,1.6,1.6,1.6,1.8,1.4,2.0,1.8,1.0,0.0499999999999999,0.15,0.15,0.15,0.2,0.0999999999999999,0.25,0.2,0.487758050711808,0.0430135919779793,0.3411338103465151,0.023346507762295684,0.626485053719382,0.35122118608972347,0.7274642908216074,0.7992262525448753,3.399648743974186
_users_ Dzięki. I wzajemnie Kasia. Dziwne takie spotkania ale trzeba sobie radzić :),twitter,29,3.8,1.6,1.0,1.0,1.0,1.2,4.0,2.0,0.0,0.7,0.15,0.0,0.0,0.0,0.0499999999999999,0.75,0.25,2.307905516559003,0.0430135919779793,0.9183631631352648,0.7467505922894634,0.7521940272312464,0.5813143579154293,1.449566570744429,0.5322478338030223,7.331355653655836
"📕 Nie pozostawia ona żadnych złudzeń, co do faktu, że transformacja marksizmu trwa w najlepsze a historia świata nie dobiegła jeszcze swojego szczęśliwego końca.",,71,1.0,2.2,1.2,1.2,2.0,1.2,2.0,2.0,0.0,0.0,0.3,0.0499999999999999,0.0499999999999999,0.25,0.0499999999999999,0.25,0.25,0.7028090943480242,0.8163700401868949,0.7259533788723483,0.5056158974470742,0.971154823957039,0.5813143579154293,0.7274642908216074,0.5322478338030223,5.562929717351439
